PlayerId;Year;Team Id;League Id;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
566;2022;0;0;50;13;16;14;5;1;3;0;0;59;3;81;81;25;13;18;8;32;37068;3453;1511;0;0
566;2023;0;0;66;21;33;15;38;3;3;0;0;67;3;197;48;22;64;35;38;77;61835;5195;2348;1;0
567;2021;3;0;50;4;4;10;0;0;0;1;0;55;1;39;31;15;24;7;9;57;24869;221;1030;0;0
567;2022;3;0;50;12;8;4;6;1;2;0;0;57;1;73;127;61;30;10;13;27;31362;2936;2914;0;0
567;2023;3;0;66;20;37;15;-19;7;15;1;0;62;4;173;22;13;68;34;28;89;59077;11604;6506;1;0
568;2022;8;0;9;0;3;0;-2;0;0;0;0;55;0;6;5;1;3;4;1;4;5109;0;121;0;0
568;2023;3;0;66;9;12;30;-13;1;0;0;0;57;0;120;4;1;34;36;10;41;53429;5592;15;0;0
569;2021;1;0;50;9;11;12;4;0;0;0;0;53;2;55;138;72;26;24;4;24;34195;84;2543;0;0
569;2022;1;0;50;9;9;10;-14;2;4;1;3;59;0;105;113;56;69;22;12;47;43901;5669;5833;0;0
569;2023;1;0;66;16;29;80;4;6;8;0;0;64;3;168;637;285;123;21;32;55;56624;10499;1481;2;2
570;2021;6;0;50;14;18;12;10;0;1;0;0;58;3;89;55;28;19;12;10;8;42789;2718;0;0;0
570;2022;6;0;31;4;11;14;1;1;2;0;0;63;0;84;31;16;29;16;11;8;26053;5369;0;0;0
570;2022;14;0;20;3;7;2;1;0;0;0;0;62;0;31;282;153;13;5;5;10;18354;1454;152;0;0
570;2023;14;0;66;9;26;22;-3;0;5;0;0;60;1;95;812;428;66;13;31;29;56830;3868;3856;0;0
571;2021;15;0;50;8;10;4;-14;0;0;0;0;52;1;58;3;0;26;26;6;71;37341;0;338;0;0
571;2022;15;0;50;10;6;6;-2;0;0;0;0;53;0;47;149;45;13;12;4;34;26985;99;737;0;0
572;2021;15;0;50;3;11;10;-29;1;4;1;1;57;0;65;110;45;47;20;16;85;37412;2827;3866;0;0
572;2022;15;0;50;10;18;16;13;0;1;0;0;62;0;86;64;28;51;22;17;77;41418;1173;7076;0;0
572;2023;15;0;66;17;27;49;37;2;4;1;1;63;2;145;176;68;49;31;32;81;56613;4162;5841;0;0
573;2022;6;0;50;5;8;2;-3;0;1;0;0;54;0;84;1;0;35;25;17;40;46047;2408;5659;0;0
573;2023;6;0;66;13;21;20;-16;6;10;0;1;63;2;168;7;2;73;31;24;70;66199;12544;4030;0;0
574;2021;0;0;32;1;2;2;-6;0;0;0;0;50;1;14;0;0;13;7;2;2;19088;0;0;0;0
576;2021;7;0;50;3;7;20;-12;0;0;0;0;54;1;43;12;2;10;19;13;22;24266;140;1080;0;0
576;2022;7;0;50;3;9;10;-16;0;0;0;1;55;0;46;35;7;17;34;11;19;32688;222;3473;0;0
576;2023;7;0;53;6;11;4;-4;0;0;1;0;58;1;68;31;9;4;31;14;19;40586;319;4876;0;0
577;2022;8;0;9;1;0;6;0;0;0;0;0;52;0;7;0;0;14;2;1;3;9066;41;1446;0;0
577;2023;0;0;66;2;16;10;11;0;0;0;1;52;0;103;1;1;63;32;17;6;68627;16;6301;0;0
578;2021;4;0;50;2;6;6;2;0;0;0;0;53;0;38;11;4;33;12;4;5;25469;102;615;0;0
578;2022;4;0;50;11;17;8;-1;0;3;0;0;65;2;137;56;17;109;25;13;23;46002;4254;1878;0;0
578;2023;4;0;66;16;29;32;-18;6;9;0;0;66;3;144;172;61;153;36;23;27;55338;9644;4147;0;0
579;2022;14;0;50;7;3;4;2;0;0;0;1;53;1;35;29;7;4;11;9;47;24479;248;2399;0;0
579;2023;14;0;66;2;13;14;6;0;1;0;0;61;0;95;27;7;71;22;21;73;55162;3246;3402;0;0
581;2022;15;0;50;7;13;18;-5;1;0;0;0;58;0;87;4;1;31;14;18;23;46605;3927;5730;0;0
581;2023;15;0;66;8;28;47;50;1;1;2;1;62;1;165;8;2;49;38;50;33;68210;2170;11079;1;0
582;2021;15;0;50;6;15;6;-22;0;4;0;1;59;1;60;46;21;22;27;24;44;39008;3655;757;0;0
582;2022;15;0;50;10;27;20;9;2;8;0;0;65;2;132;600;316;24;34;13;44;41223;11339;750;0;0
582;2023;15;0;66;37;34;53;39;13;11;0;0;70;9;228;916;476;49;54;26;54;58375;13253;144;0;0
584;2022;7;0;48;4;2;16;-22;0;0;0;0;50;1;37;39;22;20;19;2;29;36019;3;278;0;0
584;2023;7;0;66;4;8;46;-15;0;0;0;0;50;1;49;61;28;28;25;3;26;36759;120;472;3;2
586;2022;8;0;43;0;5;20;-17;0;0;0;0;54;0;25;0;0;30;17;12;17;41709;2736;5167;0;0
587;2021;15;0;50;3;10;211;-13;0;1;0;0;58;0;36;6;1;326;32;15;12;49269;451;4769;15;9
587;2022;15;0;50;6;12;116;12;0;0;0;0;67;1;71;1;0;164;15;14;41;47649;611;5555;13;11
587;2023;15;0;66;13;15;141;49;0;0;1;0;66;2;103;15;9;122;23;31;50;67027;598;7703;23;14
588;2021;7;0;50;2;3;22;-13;0;0;0;0;55;0;32;332;160;60;10;5;26;24874;191;1425;0;0
588;2022;7;0;50;10;11;77;-22;2;4;0;0;62;1;56;707;368;110;21;16;76;44941;3484;2925;0;0
588;2023;7;0;66;16;30;86;6;6;8;1;0;70;4;164;1207;669;178;44;33;66;61519;11160;4314;1;0
589;2022;9;0;46;6;9;24;3;1;0;0;0;52;2;63;1;0;59;14;9;26;47463;3654;1560;0;0
591;2022;3;0;4;0;0;0;2;0;0;0;0;47;0;9;0;0;3;0;0;0;3970;0;100;0;0
592;2021;14;0;50;3;6;41;-29;0;1;0;0;55;0;41;3;0;101;21;31;95;54753;7878;4310;3;0
592;2022;14;0;50;2;10;18;5;0;0;0;0;56;0;49;32;5;41;20;23;86;52007;3745;5837;0;0
592;2023;14;0;66;4;12;35;23;0;0;0;0;59;0;69;6;1;125;27;38;186;76948;1051;8470;1;0
594;2021;15;0;38;4;6;10;-15;0;0;0;0;49;0;19;68;22;15;14;6;19;27069;0;3092;0;0
595;2022;0;0;50;9;7;8;0;0;0;0;0;56;2;58;399;188;26;18;8;19;32673;217;39;0;0
595;2023;0;0;66;19;31;16;11;4;10;0;0;71;4;173;1158;577;120;36;29;13;56960;13176;1119;0;0
597;2021;1;0;50;2;9;28;8;0;0;0;0;53;1;70;2;1;36;12;15;29;46340;345;4347;2;2
597;2022;1;0;50;6;10;16;-13;3;3;0;0;59;2;71;3;0;38;17;26;78;52746;3125;6914;0;0
597;2023;1;0;3;0;0;0;1;0;0;0;0;49;0;0;2;1;3;0;0;3;2300;0;197;0;0
598;2022;8;0;3;0;0;0;0;0;0;0;0;53;0;1;2;1;1;0;0;0;1668;0;58;0;0
599;2021;9;0;38;4;9;14;6;0;0;0;0;60;0;49;1;0;38;24;10;23;34753;79;951;0;0
600;2021;15;0;50;5;12;6;-13;2;3;0;0;58;0;56;519;283;31;22;9;61;38432;2576;1438;0;0
600;2022;15;0;50;9;24;30;9;3;9;0;0;66;1;106;1060;628;61;15;14;59;42953;11678;7961;0;0
600;2023;15;0;66;22;38;49;28;8;14;0;1;67;4;136;1077;690;72;23;20;87;56681;13696;5496;1;1
601;2022;9;0;50;9;4;16;-10;1;0;0;0;53;2;82;64;19;36;32;7;28;41087;3597;3092;0;0
601;2023;9;0;66;2;11;10;-7;0;0;0;0;58;0;72;13;5;38;31;5;18;58018;202;2664;0;0
602;2021;9;0;50;6;13;6;14;0;0;0;0;56;0;60;7;3;12;15;8;30;30019;216;287;0;0
602;2022;9;0;50;5;21;6;14;0;3;0;0;65;1;114;88;28;23;17;30;38;48720;4231;47;0;0
602;2023;9;0;66;9;28;4;-10;0;11;0;1;67;0;157;164;84;75;40;39;76;61580;12330;6206;0;0
603;2022;7;0;48;1;12;32;-15;0;0;0;0;52;0;45;12;3;57;21;24;80;47160;265;4114;0;0
603;2023;7;0;66;3;14;28;1;0;0;0;3;56;1;71;36;16;55;27;24;86;54561;358;5792;0;0
604;2021;3;0;50;8;5;20;-9;0;1;0;0;55;0;72;3;1;28;27;6;29;37222;3587;130;0;0
604;2022;3;0;50;13;14;10;8;2;1;0;0;58;3;112;47;21;31;33;5;22;37773;3006;171;0;0
604;2023;3;0;66;27;30;6;-19;14;11;1;0;64;4;206;113;49;83;42;20;75;59528;12394;2349;0;0
606;2021;5;0;50;11;13;16;7;0;0;1;0;52;2;60;65;18;45;23;7;31;42805;144;3725;0;0
606;2022;5;0;50;30;23;18;9;12;7;0;0;62;1;147;81;30;56;33;18;72;45317;9510;0;0;0
606;2023;5;0;66;25;26;18;1;12;12;1;0;62;2;169;137;54;38;37;35;77;52177;11733;2508;0;0
607;2022;2;0;29;1;4;0;-1;0;0;0;0;52;0;22;2;1;10;3;4;3;21113;43;1685;0;0
607;2023;2;0;66;2;13;18;-2;0;0;0;1;55;0;58;10;3;58;16;33;43;57143;292;7585;0;0
608;2021;9;0;48;3;12;12;-1;0;0;0;0;56;1;54;41;17;19;19;6;16;35661;162;243;0;0
608;2022;8;0;47;9;16;4;2;2;0;0;0;57;1;86;51;15;15;17;13;41;37283;2333;187;0;0
608;2023;8;0;66;18;16;12;-9;8;8;0;0;58;3;159;99;41;8;43;13;25;51192;14393;0;0;0
609;2021;0;0;50;6;16;16;4;1;9;0;0;55;1;87;1;1;63;32;17;16;47474;11452;1515;0;0
609;2022;0;0;50;6;12;13;3;0;0;0;0;55;1;86;14;6;75;14;17;25;56318;163;2145;1;0
609;2023;0;0;63;5;34;20;5;2;11;0;0;70;0;199;12;6;104;20;38;35;68521;14193;2781;0;0
610;2022;4;0;13;1;1;8;0;0;0;0;0;51;0;8;0;0;11;3;2;8;6295;0;23;0;0
611;2021;2;0;50;2;9;4;3;0;0;0;2;53;0;49;242;76;10;19;5;26;22265;0;8202;0;0
611;2022;2;0;50;11;12;4;6;0;0;2;0;56;1;74;131;43;30;21;23;39;44242;0;5032;0;0
611;2023;2;0;66;8;20;24;-2;0;0;0;0;62;1;78;271;78;52;26;35;74;55438;61;9874;0;0
612;2022;4;0;50;8;5;4;-16;1;0;0;0;56;4;78;20;6;35;36;10;34;39896;3035;2204;0;0
612;2023;4;0;66;10;22;16;-7;1;5;0;1;58;0;146;2;0;38;32;20;64;71241;7664;2689;0;0
613;2021;15;0;21;2;6;6;-7;0;0;0;0;56;0;13;181;63;20;5;7;23;13994;12;1152;0;0
613;2022;15;0;50;5;12;10;1;0;0;0;0;54;3;55;16;2;41;22;10;35;41184;0;1551;0;0
613;2023;15;0;32;2;1;16;0;0;0;0;0;55;0;27;64;19;50;15;5;24;14571;75;2168;0;0
613;2023;4;0;33;4;6;35;-18;0;0;0;0;53;1;29;87;27;94;14;12;48;29724;57;2754;1;1
615;2021;8;0;50;1;6;10;-12;0;0;0;0;51;0;50;4;1;45;24;14;32;53453;258;1084;0;0
615;2022;8;0;50;5;6;20;-19;0;1;0;1;54;1;62;8;3;50;28;22;65;53686;1554;2613;0;0
615;2023;8;0;66;2;14;48;-26;0;0;0;1;59;0;73;15;4;77;29;32;60;64866;83;8183;0;0
619;2021;3;0;50;2;9;48;4;0;0;0;1;55;1;50;787;414;52;26;12;28;43515;227;7157;0;0
619;2022;3;0;50;2;17;42;17;0;0;1;1;60;1;65;703;401;117;23;24;29;43309;0;6498;0;0
619;2023;3;0;36;1;11;12;-9;0;0;0;0;67;0;65;477;256;45;29;26;58;31769;32;3260;0;0
619;2023;0;0;31;6;9;4;4;2;2;0;0;68;1;48;346;178;59;29;18;27;26914;2281;3431;0;0
620;2021;7;0;50;6;10;16;-9;0;0;0;0;59;1;95;34;10;25;18;9;54;42827;0;163;0;0
620;2022;7;0;50;12;21;10;-4;4;8;0;1;66;2;124;104;50;22;29;20;39;44271;9028;3469;0;0
620;2023;7;0;66;27;26;18;9;9;5;0;0;67;2;203;7;1;25;25;28;77;61116;11118;1207;0;0
621;2021;6;0;50;0;7;12;-4;0;1;0;0;53;0;21;210;133;7;6;4;17;16698;232;1493;0;0
621;2022;6;0;49;8;15;14;-1;0;0;0;0;61;1;76;511;286;35;21;18;52;41139;176;999;0;0
621;2023;6;0;66;19;43;8;18;8;21;1;0;68;3;148;1181;720;28;33;21;65;59672;12770;296;0;0
646;2022;9;0;37;3;9;21;-8;0;0;0;0;60;0;49;11;3;67;23;9;45;37036;172;3051;0;0
646;2023;9;0;66;3;11;10;-14;0;0;1;1;56;0;91;15;4;98;30;19;89;63008;391;7121;0;0
723;2023;6;0;36;5;5;6;2;1;0;0;0;52;1;17;247;119;18;7;0;15;17062;81;1824;0;0
729;2023;3;0;28;4;4;0;2;0;0;0;0;54;0;15;6;2;25;8;3;16;14746;56;338;0;0
764;2023;6;0;66;3;12;12;9;0;0;0;1;54;0;44;7;3;39;14;18;11;62290;187;5925;0;0
775;2023;3;0;30;2;5;2;3;0;0;0;0;52;1;21;20;6;12;9;6;12;14641;73;370;0;0
779;2023;4;0;66;11;21;30;-24;3;7;0;0;66;0;203;10;1;94;46;44;122;79320;11459;5797;0;0
782;2023;9;0;29;3;5;0;-3;0;0;0;0;53;0;30;262;143;11;11;6;8;18858;0;70;0;0
793;2023;2;0;23;0;2;2;4;0;0;0;0;51;0;11;4;3;14;12;1;21;13048;0;121;0;0
798;2023;0;0;66;7;8;12;-9;2;0;0;0;54;0;65;62;23;50;26;5;3;35415;1636;27;0;0
799;2022;5;0;8;0;2;12;-2;0;0;0;0;52;0;7;11;6;8;2;0;3;4247;40;226;0;0
799;2023;3;0;38;6;5;8;-8;0;0;0;0;53;0;39;2;1;49;23;9;22;33973;131;128;0;0
898;2023;4;0;66;9;11;10;-44;3;1;0;0;56;0;92;15;6;62;47;18;42;59630;4268;3655;0;0
899;2023;7;0;66;11;13;2;-6;0;0;0;0;57;2;71;64;19;15;28;20;50;47663;90;1119;0;0
900;2023;7;0;66;4;6;10;-14;0;0;0;0;51;2;33;360;140;15;8;8;42;39192;12;292;0;0
901;2023;2;0;66;19;13;28;4;2;1;0;0;54;4;114;0;0;51;33;18;57;54984;3253;53;0;0
902;2023;6;0;66;12;10;32;-14;5;3;1;0;57;3;103;119;44;94;34;11;32;51557;4147;4149;0;0
903;2023;1;0;63;7;7;6;2;0;0;0;0;53;0;50;184;93;26;14;3;45;36423;32;3405;0;0
904;2023;7;0;13;5;2;2;0;0;0;0;0;53;1;11;7;4;7;4;8;16;11756;35;1144;0;0
905;2023;2;0;66;6;11;12;7;0;0;0;0;52;0;89;72;28;33;27;8;33;53428;3209;0;0;0
906;2023;8;0;66;5;9;30;-11;0;0;0;0;54;0;66;6;2;37;19;7;29;41819;621;1126;2;1
907;2023;7;0;66;10;17;86;0;3;2;1;1;59;0;100;609;301;234;25;7;59;48052;4498;3573;0;0
908;2023;8;0;66;8;9;16;-13;1;3;0;0;56;1;61;598;311;19;19;14;34;40879;5361;43;0;0
909;2023;4;0;62;4;11;22;-12;0;1;0;0;54;1;64;58;21;21;31;4;27;43135;85;149;0;0
910;2023;7;0;66;12;15;8;-7;0;4;0;0;54;0;110;2;1;18;35;18;41;49906;4481;230;0;0
911;2023;3;0;66;13;9;34;-18;0;0;0;0;53;1;92;99;27;46;30;12;32;56856;0;3075;0;0
912;2023;2;0;66;10;10;24;0;0;2;0;0;56;4;89;753;391;47;18;9;47;54694;3346;175;0;0
913;2023;1;0;66;3;17;16;1;0;0;0;2;57;0;56;785;416;31;18;13;54;39932;89;9655;0;0
914;2023;1;0;66;8;10;14;14;0;0;0;1;55;1;79;23;11;51;27;9;34;57021;386;5865;0;0
915;2023;9;0;23;2;3;12;-11;0;0;0;0;54;0;19;1;1;29;12;5;15;20343;90;232;0;0
916;2023;7;0;66;6;21;28;-6;3;7;0;0;58;1;124;0;0;37;34;29;39;74942;11237;5656;0;0
917;2023;6;0;66;3;14;14;-7;0;0;1;0;58;1;81;12;4;63;37;28;55;67419;182;6269;0;0
918;2023;4;0;6;0;0;0;-4;0;0;0;0;49;0;3;3;2;2;2;0;2;3503;0;86;0;0
919;2023;8;0;60;4;11;42;-9;0;0;0;0;52;0;78;13;4;92;20;17;53;58362;380;2149;0;0
920;2023;1;0;66;10;20;15;24;2;0;1;0;60;2;112;14;5;57;28;26;64;60742;1924;5734;1;0
922;2023;1;0;66;5;13;12;-1;0;0;1;2;55;1;95;10;1;57;46;19;27;72066;847;5783;0;0
923;2023;4;0;66;5;13;12;-24;1;0;0;0;53;1;96;749;395;46;43;23;53;59098;111;139;0;0
924;2023;8;0;66;6;11;92;-16;1;1;0;1;56;0;94;89;24;153;19;16;55;46105;5944;6636;2;0
925;2023;4;0;66;7;15;18;-25;1;2;0;0;57;0;59;871;469;38;20;9;55;57618;4693;1448;0;0
927;2023;2;0;43;2;6;10;8;0;0;0;0;51;0;27;5;1;7;7;0;4;24246;33;136;0;0
932;2023;6;0;30;3;5;4;2;0;0;0;0;53;0;24;190;100;7;7;4;7;14674;432;414;0;0
933;2023;3;0;28;3;4;16;3;0;0;0;0;50;0;13;169;87;12;7;1;2;13225;68;0;0;0
934;2023;3;0;66;4;9;33;-24;0;0;0;0;53;0;76;623;318;61;27;13;50;47080;350;1451;1;0
935;2023;7;0;24;1;2;2;-4;0;0;0;0;52;0;14;0;0;5;6;3;13;12415;17;29;0;0
937;2023;5;0;66;7;7;18;-3;0;1;0;0;53;0;59;39;22;42;17;12;23;30852;348;951;0;0
939;2023;8;0;66;5;6;10;-13;0;1;0;0;56;1;76;62;24;49;22;10;68;41982;396;1332;0;0
940;2023;3;0;66;4;10;16;-25;0;1;0;0;54;0;65;4;2;51;15;18;25;45063;167;336;0;0
941;2023;2;0;66;9;8;14;15;1;0;0;0;52;0;60;58;22;20;23;4;34;36715;234;516;0;0
945;2023;2;0;66;7;15;12;1;0;2;0;1;61;0;96;14;5;77;29;18;55;58372;3258;2771;0;0
949;2023;4;0;66;2;9;36;-40;0;0;0;0;56;0;62;19;9;91;26;24;37;57784;329;3979;4;1
950;2023;4;0;24;2;1;2;-2;0;0;0;0;53;0;7;15;5;22;7;7;18;11953;43;903;0;0
951;2023;8;0;6;0;1;2;-2;0;0;0;0;50;0;5;1;0;7;0;0;7;5762;86;384;0;0
953;2023;3;0;66;3;8;16;-41;0;0;0;1;50;0;61;11;4;57;27;34;21;66666;241;3122;0;0
963;2023;8;0;66;5;24;86;-26;2;12;1;0;69;2;132;5;2;178;33;28;63;64503;15555;7876;2;1
969;2023;6;0;66;6;6;20;-3;0;1;0;0;54;0;67;17;7;17;27;10;16;44462;896;181;0;0
973;2023;4;0;66;8;11;24;-24;1;2;0;0;52;1;99;17;6;24;30;8;35;55403;2348;0;0;0
974;2023;6;0;66;7;24;22;-5;1;1;0;1;60;1;105;751;399;99;36;22;44;55252;3685;8774;0;0
978;2023;4;0;63;7;4;20;-6;0;0;0;0;52;1;41;451;254;28;17;5;20;34119;65;462;0;0
984;2023;8;0;14;0;1;18;-4;0;0;0;0;53;0;3;0;0;20;6;0;1;13730;0;515;0;0
110;2019;3;0;2;0;0;0;0;0;0;0;0;56;0;1;0;0;3;1;1;3;1541;0;75;0;0
140;2019;4;0;6;1;1;2;2;0;0;0;0;63;0;5;61;35;5;3;3;3;4357;208;433;0;0
170;2019;5;0;8;0;0;2;-1;0;0;0;0;52;0;5;0;0;14;6;4;11;8114;81;887;0;0
295;2019;3;0;9;1;1;2;-1;0;0;0;0;56;0;4;13;4;9;1;3;6;4924;4;1082;0;0
323;2019;9;0;2;0;0;2;-3;0;0;0;0;51;0;4;4;1;1;3;0;0;1261;0;94;0;0
359;2019;9;0;4;0;0;4;-3;0;0;0;0;55;0;8;32;9;3;0;1;3;2484;0;375;0;0
420;2019;7;0;7;1;0;2;0;0;0;0;0;52;0;4;3;3;11;0;1;0;2249;0;0;0;0
17;2019;0;0;50;26;26;24;12;9;16;1;1;79;3;154;914;516;109;38;14;27;45023;10709;6778;0;0
37;2019;1;0;46;6;9;22;10;1;0;0;0;56;0;56;40;16;66;13;10;18;48211;471;4734;0;0
46;2019;1;0;48;14;15;17;5;3;1;0;0;64;4;111;70;23;95;10;11;44;40090;9304;114;1;0
47;2019;1;0;49;8;19;24;10;3;2;0;0;63;4;105;17;11;51;16;22;32;37400;6106;84;0;0
50;2019;1;0;48;16;21;26;1;3;9;0;0;64;4;140;15;5;57;17;10;22;39734;9915;17;0;0
55;2019;1;0;49;7;20;10;9;1;5;0;0;62;0;85;565;288;40;10;11;48;38425;4960;3827;0;0
83;2019;2;0;27;9;9;2;-8;3;3;0;0;62;2;76;50;15;13;13;4;15;22853;5462;0;0;0
83;2019;8;0;26;6;6;6;-4;1;1;0;0;55;4;50;1;0;14;15;2;11;19434;2260;0;0;0
84;2019;2;0;50;5;13;22;-14;1;6;0;0;69;2;127;108;33;41;19;28;108;43293;10349;4480;0;0
85;2019;2;0;50;11;15;34;-7;5;6;0;0;70;1;130;512;292;49;23;32;69;40674;9836;6603;0;0
174;2019;5;0;50;6;26;22;11;2;7;0;0;71;0;123;0;0;68;18;34;71;60016;9739;6426;0;0
186;2019;5;0;50;20;13;8;-7;6;7;0;0;60;4;166;61;23;23;35;10;33;44191;9461;44;0;0
220;2019;6;0;37;3;13;16;-3;0;3;0;0;66;0;66;644;374;41;10;14;74;30408;6946;2608;0;0
220;2019;7;0;13;3;6;0;5;0;0;1;0;60;0;15;84;45;5;0;5;7;6849;30;799;0;0
250;2019;7;0;50;19;31;0;25;4;11;0;0;67;6;174;122;47;5;23;15;21;46064;9515;56;0;0
271;2019;8;0;50;0;12;93;16;0;0;0;0;76;0;49;1;1;216;16;29;41;54019;83;4701;3;0
277;2019;8;0;50;17;19;19;-8;5;5;0;0;68;1;128;30;14;87;25;7;47;42494;12536;642;1;0
281;2019;8;0;50;17;25;20;-10;6;9;0;0;66;2;161;109;50;47;23;9;34;43073;12221;26;0;0
19;2019;0;0;50;5;6;22;9;2;2;0;0;54;0;44;65;22;101;8;6;28;37315;1942;3794;0;0
19;2020;0;0;37;7;13;25;-10;0;1;0;1;62;0;71;186;87;69;17;11;44;34830;3165;4230;3;0
19;2020;9;0;14;2;5;14;5;0;0;0;0;64;0;21;72;42;28;14;6;12;11125;82;1472;2;1
39;2019;1;0;47;7;16;16;0;4;6;0;0;67;2;144;2;0;69;10;20;37;47207;11650;3444;0;0
39;2020;1;0;50;10;20;16;20;2;10;1;0;68;3;142;3;1;78;16;17;29;54517;11510;2708;0;0
40;2019;1;0;50;5;17;12;2;2;4;0;0;62;1;90;2;1;66;34;23;49;52410;6543;5071;0;0
40;2020;1;0;50;15;15;24;15;6;5;0;0;67;2;155;1;1;86;56;26;96;54592;11760;4623;0;0
51;2019;1;0;49;7;25;12;6;1;8;0;0;68;0;101;856;475;45;12;19;60;40627;11581;496;0;0
51;2020;1;0;50;15;32;38;25;3;14;0;0;70;5;118;928;525;39;15;20;58;44834;11258;793;0;0
51;2021;1;0;50;12;21;32;2;5;3;0;1;66;4;121;754;433;21;17;23;77;41184;6618;3003;0;0
59;2019;1;0;49;23;16;10;8;6;5;0;0;63;5;153;58;39;47;24;9;41;38167;10119;118;0;0
59;2020;1;0;50;27;22;18;28;8;10;0;0;69;6;180;100;42;61;41;19;33;44634;11269;144;0;0
59;2021;1;0;50;22;17;20;-3;8;6;0;0;65;2;176;78;40;40;40;10;37;40564;10984;24;0;0
93;2019;2;0;50;4;12;14;-9;1;1;0;1;60;0;100;571;299;29;24;12;52;41205;4167;4751;0;0
93;2020;2;0;50;14;18;22;-23;5;6;0;1;63;2;111;825;454;69;18;15;53;39624;8080;7267;0;0
93;2021;15;0;50;17;18;22;-14;5;7;1;0;74;2;125;808;437;55;41;38;122;44296;8301;7140;0;0
103;2019;3;0;50;5;19;28;-17;3;4;0;0;72;2;116;6;2;92;29;29;77;57490;8671;10738;0;0
103;2020;3;0;20;2;5;8;-8;0;2;0;0;67;0;23;2;1;26;8;10;25;21716;3014;2545;0;0
103;2020;9;0;28;1;11;6;13;0;6;0;0;68;0;77;2;0;27;9;22;17;30389;4880;2620;0;0
112;2019;3;0;50;13;14;20;-17;4;5;0;0;64;2;122;114;41;72;19;9;22;46746;8649;4411;0;0
112;2020;3;0;50;10;14;26;-13;3;1;2;1;69;3;114;40;15;36;22;28;48;48604;7877;4259;0;0
112;2021;3;0;50;19;22;32;4;3;9;1;0;72;1;127;86;37;40;31;22;34;43382;9306;7136;0;0
142;2019;4;0;50;7;21;26;11;0;6;0;1;68;0;155;0;0;41;44;42;94;61875;10089;8116;0;0
142;2020;4;0;50;11;13;14;11;5;5;0;0;68;3;164;4;1;37;44;25;75;55856;11207;6506;0;0
148;2019;4;0;50;11;15;42;-9;3;3;0;0;65;0;100;89;30;33;13;18;56;49635;10347;120;0;0
148;2020;4;0;50;9;21;25;2;3;8;0;0;70;3;112;33;16;30;18;27;28;41845;11183;176;1;1
148;2021;4;0;50;9;29;20;7;5;6;0;0;67;2;153;72;26;27;21;17;10;42530;10549;0;0;0
150;2019;4;0;50;20;14;39;-7;4;5;0;0;69;3;177;153;45;53;19;35;53;49417;10446;5782;0;0
150;2020;4;0;50;15;20;22;4;5;9;1;1;62;3;149;67;22;30;16;14;19;40226;10545;2548;0;0
177;2019;5;0;50;1;20;16;-4;0;7;0;0;64;0;70;625;340;33;14;12;29;43025;5072;4737;0;0
177;2020;5;0;50;9;29;24;9;3;8;0;1;73;3;116;787;426;20;37;36;45;41158;8802;2857;0;0
185;2019;5;0;50;13;14;20;1;4;1;0;0;63;1;125;10;6;34;11;29;93;46335;5100;161;0;0
185;2020;5;0;50;10;17;14;-1;0;2;1;0;61;1;105;65;23;36;11;19;56;47239;3216;2979;0;0
192;2019;5;0;50;12;24;18;0;6;7;0;0;70;2;124;888;472;32;18;21;35;47501;9284;5883;0;0
192;2020;5;0;50;15;15;12;-4;5;5;1;0;70;0;125;788;412;38;21;26;50;48455;5432;6672;0;0
221;2019;6;0;50;18;18;47;-9;3;7;1;1;70;4;119;954;514;85;11;23;46;47072;6110;6812;1;0
221;2020;6;0;50;10;22;62;-5;3;7;0;1;71;0;118;828;425;146;42;21;56;46326;9668;9150;0;0
235;2019;7;0;50;6;14;12;33;0;2;0;1;61;0;116;6;1;25;36;23;50;55462;3226;7122;0;0
235;2020;7;0;50;5;11;12;2;0;1;0;0;60;0;100;1;0;33;38;23;75;52591;3813;6054;0;0
237;2019;7;0;50;11;23;14;29;3;5;1;0;68;2;169;1;1;24;21;25;14;53259;10260;4425;0;0
237;2020;7;0;50;9;18;32;2;2;5;0;1;66;2;139;0;0;32;31;15;25;54264;11595;5469;0;0
240;2019;7;0;50;10;26;2;44;0;9;0;0;71;2;164;3;1;17;18;27;45;54402;10629;1222;0;0
240;2020;7;0;50;5;15;16;-8;3;6;0;0;64;0;133;0;0;28;11;28;65;53885;10571;4000;0;0
252;2019;7;0;50;16;25;10;25;5;10;0;0;68;4;128;0;0;5;11;29;46;45137;9361;17;0;0
252;2020;7;0;50;9;14;8;-12;4;5;0;0;63;3;61;29;12;15;6;27;40;42264;10264;95;0;0
253;2019;7;0;50;18;16;12;19;4;3;0;0;62;2;125;59;24;14;12;24;44;45541;4434;2140;0;0
253;2020;7;0;50;10;12;22;8;3;1;1;0;60;3;87;39;14;12;15;20;50;42674;4075;3760;0;0
259;2019;7;0;50;9;31;4;25;2;2;0;1;65;2;108;577;303;22;11;17;34;45379;3260;3482;0;0
259;2020;7;0;50;6;17;6;5;1;3;0;1;62;1;73;528;292;30;12;22;42;44287;4548;1323;0;0
274;2019;8;0;50;3;14;32;-11;0;2;0;0;57;1;102;0;0;52;38;21;38;54608;4364;6638;0;0
